9.45109022e+01 4.54549071e-37
9.44948990e+01 4.58458211e-37
9.44788958e+01 4.62400952e-37
9.44628926e+01 4.66377580e-37
9.44468894e+01 4.70388387e-37
9.44308862e+01 4.74433667e-37
9.44148830e+01 4.78513716e-37
9.43988798e+01 4.82628832e-37
9.43828766e+01 4.86779317e-37
9.43668734e+01 4.90965474e-37
9.43508702e+01 4.95187610e-37
9.43348670e+01 4.99446034e-37
9.43188638e+01 5.03741057e-37
9.43028606e+01 5.08072995e-37
9.42868574e+01 5.12442163e-37
9.42708542e+01 5.16848883e-37
9.42548510e+01 5.21293476e-37
9.42388478e+01 5.25776267e-37
9.42228446e+01 5.30297585e-37
9.42068414e+01 5.34857761e-37
9.41908382e+01 5.39457128e-37
9.41748350e+01 5.44096023e-37
9.41588318e+01 5.48774786e-37
9.41428286e+01 5.53493759e-37
9.41268254e+01 5.58253287e-37
9.41108222e+01 5.63053719e-37
9.40948190e+01 5.67895406e-37
9.40788158e+01 5.72778702e-37
9.40628126e+01 5.77703965e-37
9.40468094e+01 5.82671554e-37
9.40308062e+01 5.87681835e-37
9.40148030e+01 5.92735173e-37
9.39987998e+01 5.97831938e-37
9.39827966e+01 6.02972503e-37
9.39667934e+01 6.08157244e-37
9.39507902e+01 6.13386541e-37
9.39347870e+01 6.18660776e-37
9.39187838e+01 6.23980336e-37
9.39027806e+01 6.29345609e-37
9.38867774e+01 6.34756988e-37
9.38707742e+01 6.40214869e-37
9.38547710e+01 6.45719652e-37
9.38387678e+01 6.51271739e-37
9.38227646e+01 6.56871536e-37
9.38067614e+01 6.62519454e-37
9.37907582e+01 6.68215905e-37
9.37747550e+01 6.73961307e-37
9.37587518e+01 6.79756079e-37
9.37427485e+01 6.85600646e-37
9.37267453e+01 6.91495435e-37
9.37107421e+01 6.97440877e-37
9.36947389e+01 7.03437409e-37
9.36787357e+01 7.09485467e-37
9.36627325e+01 7.15585496e-37
9.36467293e+01 7.21737940e-37
9.36307261e+01 7.27943251e-37
9.36147229e+01 7.34201882e-37
9.35987197e+01 7.40514291e-37
9.35827165e+01 7.46880940e-37
9.35667133e+01 7.53302295e-37
9.35507101e+01 7.59778825e-37
9.35347069e+01 7.66311004e-37
9.35187037e+01 7.72899311e-37
9.35027005e+01 7.79544226e-37
9.34866973e+01 7.86246237e-37
9.34706941e+01 7.93005833e-37
9.34546909e+01 7.99823510e-37
9.34386877e+01 8.06699765e-37
9.34226845e+01 8.13635101e-37
9.34066813e+01 8.20630027e-37
9.33906781e+01 8.27685053e-37
9.33746749e+01 8.34800697e-37
9.33586717e+01 8.41977477e-37
9.33426685e+01 8.49215920e-37
9.33266653e+01 8.56516554e-37
9.33106621e+01 8.63879914e-37
9.32946589e+01 8.71306539e-37
9.32786557e+01 8.78796971e-37
9.32626525e+01 8.86351758e-37
9.32466493e+01 8.93971454e-37
9.32306461e+01 9.01656615e-37
9.32146429e+01 9.09407803e-37
9.31986397e+01 9.17225585e-37
9.31826365e+01 9.25110534e-37
9.31666333e+01 9.33063226e-37
9.31506301e+01 9.41084242e-37
9.31346269e+01 9.49174169e-37
9.31186237e+01 9.57333599e-37
9.31026205e+01 9.65563128e-37
9.30866173e+01 9.73863359e-37
9.30706141e+01 9.82234898e-37
9.30546109e+01 9.90678359e-37
9.30386077e+01 9.99194357e-37
9.30226045e+01 1.00778352e-36
9.30066013e+01 1.01644646e-36
9.29905981e+01 1.02518384e-36
9.29745949e+01 1.03399627e-36
9.29585917e+01 1.04288441e-36
9.29425885e+01 1.05184890e-36
9.29265853e+01 1.06089041e-36
9.29105821e+01 1.07000959e-36
9.28945789e+01 1.07920710e-36
9.28785757e+01 1.08848363e-36
9.28625725e+01 1.09783986e-36
9.28465693e+01 1.10727645e-36
9.28305661e+01 1.11679411e-36
9.28145629e+01 1.12639353e-36
9.27985597e+01 1.13607542e-36
9.27825565e+01 1.14584047e-36
9.27665533e+01 1.15568941e-36
9.27505501e+01 1.16562295e-36
9.27345469e+01 1.17564183e-36
9.27185437e+01 1.18574676e-36
9.27025405e+01 1.19593850e-36
9.26865373e+01 1.20621779e-36
9.26705341e+01 1.21658538e-36
9.26545309e+01 1.22704202e-36
9.26385277e+01 1.23758849e-36
9.26225245e+01 1.24822554e-36
9.26065213e+01 1.25895397e-36
9.25905181e+01 1.26977455e-36
9.25745149e+01 1.28068808e-36
9.25585117e+01 1.29169536e-36
9.25425085e+01 1.30279718e-36
9.25265053e+01 1.31399436e-36
9.25105021e+01 1.32528772e-36
9.24944989e+01 1.33667808e-36
9.24784957e+01 1.34816628e-36
9.24624925e+01 1.35975316e-36
9.24464893e+01 1.37143956e-36
9.24304861e+01 1.38322634e-36
9.24144829e+01 1.39511436e-36
9.23984797e+01 1.40710449e-36
9.23824765e+01 1.41919760e-36
9.23664733e+01 1.43139459e-36
9.23504701e+01 1.44369633e-36
9.23344669e+01 1.45610373e-36
9.23184637e+01 1.46861770e-36
9.23024605e+01 1.48123916e-36
9.22864573e+01 1.49396901e-36
9.22704541e+01 1.50680820e-36
9.22544509e+01 1.51975767e-36
9.22384477e+01 1.53281835e-36
9.22224445e+01 1.54599121e-36
9.22064413e+01 1.55927721e-36
9.21904381e+01 1.57267732e-36
9.21744349e+01 1.58619251e-36
9.21584317e+01 1.59982378e-36
9.21424285e+01 1.61357212e-36
9.21264253e+01 1.62743853e-36
9.21104221e+01 1.64142404e-36
9.20944189e+01 1.65552966e-36
9.20784157e+01 1.66975642e-36
9.20624125e+01 1.68410537e-36
9.20464093e+01 1.69857755e-36
9.20304061e+01 1.71317401e-36
9.20144029e+01 1.72789583e-36
9.19983997e+01 1.74274409e-36
9.19823965e+01 1.75771986e-36
9.19663933e+01 1.77282424e-36
9.19503901e+01 1.78805834e-36
9.19343869e+01 1.80342327e-36
9.19183837e+01 1.81892015e-36
9.19023805e+01 1.83455011e-36
9.18863773e+01 1.85031430e-36
9.18703741e+01 1.86621386e-36
9.18543709e+01 1.88224997e-36
9.18383677e+01 1.89842378e-36
9.18223645e+01 1.91473650e-36
9.18063613e+01 1.93118929e-36
9.17903581e+01 1.94778338e-36
9.17743549e+01 1.96451996e-36
9.17583517e+01 1.98140027e-36
9.17423485e+01 1.99842553e-36
9.17263453e+01 2.01559700e-36
9.17103421e+01 2.03291592e-36
9.16943389e+01 2.05038356e-36
9.16783357e+01 2.06800119e-36
9.16623325e+01 2.08577011e-36
9.16463293e+01 2.10369162e-36
9.16303261e+01 2.12176701e-36
9.16143229e+01 2.13999762e-36
9.15983197e+01 2.15838477e-36
9.15823165e+01 2.17692981e-36
9.15663133e+01 2.19563409e-36
9.15503101e+01 2.21449899e-36
9.15343069e+01 2.23352586e-36
9.15183037e+01 2.25271612e-36
9.15023005e+01 2.27207116e-36
9.14862973e+01 2.29159238e-36
9.14702941e+01 2.31128123e-36
9.14542909e+01 2.33113914e-36
9.14382877e+01 2.35116755e-36
9.14222845e+01 2.37136794e-36
9.14062813e+01 2.39174177e-36
9.13902781e+01 2.41229054e-36
9.13742749e+01 2.43301574e-36
9.13582717e+01 2.45391890e-36
9.13422685e+01 2.47500153e-36
9.13262653e+01 2.49626518e-36
9.13102621e+01 2.51771140e-36
9.12942589e+01 2.53934176e-36
9.12782557e+01 2.56115784e-36
9.12622525e+01 2.58316123e-36
9.12462492e+01 2.60535353e-36
9.12302460e+01 2.62773637e-36
9.12142428e+01 2.65031139e-36
9.11982396e+01 2.67308023e-36
9.11822364e+01 2.69604456e-36
9.11662332e+01 2.71920605e-36
9.11502300e+01 2.74256639e-36
9.11342268e+01 2.76612730e-36
9.11182236e+01 2.78989048e-36
9.11022204e+01 2.81385769e-36
9.10862172e+01 2.83803066e-36
9.10702140e+01 2.86241116e-36
9.10542108e+01 2.88700098e-36
9.10382076e+01 2.91180191e-36
9.10222044e+01 2.93681576e-36
9.10062012e+01 2.96204435e-36
9.09901980e+01 2.98748954e-36
9.09741948e+01 3.01315318e-36
9.09581916e+01 3.03903713e-36
9.09421884e+01 3.06514330e-36
9.09261852e+01 3.09147359e-36
9.09101820e+01 3.11802992e-36
9.08941788e+01 3.14481423e-36
9.08781756e+01 3.17182848e-36
9.08621724e+01 3.19907464e-36
9.08461692e+01 3.22655470e-36
9.08301660e+01 3.25427067e-36
9.08141628e+01 3.28222456e-36
9.07981596e+01 3.31041843e-36
9.07821564e+01 3.33885432e-36
9.07661532e+01 3.36753432e-36
9.07501500e+01 3.39646052e-36
9.07341468e+01 3.42563504e-36
9.07181436e+01 3.45506000e-36
9.07021404e+01 3.48473754e-36
9.06861372e+01 3.51466985e-36
9.06701340e+01 3.54485910e-36
9.06541308e+01 3.57530749e-36
9.06381276e+01 3.60601726e-36
9.06221244e+01 3.63699064e-36
9.06061212e+01 3.66822989e-36
9.05901180e+01 3.69973730e-36
9.05741148e+01 3.73151516e-36
9.05581116e+01 3.76356580e-36
9.05421084e+01 3.79589156e-36
9.05261052e+01 3.82849479e-36
9.05101020e+01 3.86137787e-36
9.04940988e+01 3.89454321e-36
9.04780956e+01 3.92799323e-36
9.04620924e+01 3.96173037e-36
9.04460892e+01 3.99575709e-36
9.04300860e+01 4.03007587e-36
9.04140828e+01 4.06468923e-36
9.03980796e+01 4.09959968e-36
9.03820764e+01 4.13480978e-36
9.03660732e+01 4.17032209e-36
9.03500700e+01 4.20613922e-36
9.03340668e+01 4.24226377e-36
9.03180636e+01 4.27869838e-36
9.03020604e+01 4.31544571e-36
9.02860572e+01 4.35250844e-36
9.02700540e+01 4.38988928e-36
9.02540508e+01 4.42759095e-36
9.02380476e+01 4.46561621e-36
9.02220444e+01 4.50396784e-36
9.02060412e+01 4.54264862e-36
9.01900380e+01 4.58166140e-36
9.01740348e+01 4.62100900e-36
9.01580316e+01 4.66069432e-36
9.01420284e+01 4.70072023e-36
9.01260252e+01 4.74108967e-36
9.01100220e+01 4.78180557e-36
9.00940188e+01 4.82287092e-36
9.00780156e+01 4.86428870e-36
9.00620124e+01 4.90606195e-36
9.00460092e+01 4.94819370e-36
9.00300060e+01 4.99068704e-36
9.00140028e+01 5.03354506e-36
8.99979996e+01 5.07677089e-36
8.99819964e+01 5.12036770e-36
8.99659932e+01 5.16433865e-36
8.99499900e+01 5.20868696e-36
8.99339868e+01 5.25341586e-36
8.99179836e+01 5.29852862e-36
8.99019804e+01 5.34402854e-36
8.98859772e+01 5.38991892e-36
8.98699740e+01 5.43620312e-36
8.98539708e+01 5.48288451e-36
8.98379676e+01 5.52996652e-36
8.98219644e+01 5.57745255e-36
8.98059612e+01 5.62534609e-36
8.97899580e+01 5.67365063e-36
8.97739548e+01 5.72236970e-36
8.97579516e+01 5.77150684e-36
8.97419484e+01 5.82106564e-36
8.97259452e+01 5.87104972e-36
8.97099420e+01 5.92146272e-36
8.96939388e+01 5.97230834e-36
8.96779356e+01 6.02359026e-36
8.96619324e+01 6.07531224e-36
8.96459292e+01 6.12747805e-36
8.96299260e+01 6.18009149e-36
8.96139228e+01 6.23315641e-36
8.95979196e+01 6.28667667e-36
8.95819164e+01 6.34065618e-36
8.95659132e+01 6.39509888e-36
8.95499100e+01 6.45000873e-36
8.95339068e+01 6.50538976e-36
8.95179036e+01 6.56124598e-36
8.95019004e+01 6.61758149e-36
8.94858972e+01 6.67440039e-36
8.94698940e+01 6.73170683e-36
8.94538908e+01 6.78950498e-36
8.94378876e+01 6.84779906e-36
8.94218844e+01 6.90659333e-36
8.94058812e+01 6.96589206e-36
8.93898780e+01 7.02569960e-36
8.93738748e+01 7.08602030e-36
8.93578716e+01 7.14685856e-36
8.93418684e+01 7.20821882e-36
8.93258652e+01 7.27010556e-36
8.93098620e+01 7.33252329e-36
8.92938588e+01 7.39547655e-36
8.92778556e+01 7.45896995e-36
8.92618524e+01 7.52300812e-36
8.92458492e+01 7.58759572e-36
8.92298460e+01 7.65273747e-36
8.92138428e+01 7.71843812e-36
8.91978396e+01 7.78470245e-36
8.91818364e+01 7.85153531e-36
8.91658332e+01 7.91894157e-36
8.91498300e+01 7.98692614e-36
8.91338268e+01 8.05549398e-36
8.91178236e+01 8.12465010e-36
8.91018204e+01 8.19439953e-36
8.90858172e+01 8.26474736e-36
8.90698140e+01 8.33569873e-36
8.90538108e+01 8.40725880e-36
8.90378076e+01 8.47943281e-36
8.90218044e+01 8.55222600e-36
8.90058012e+01 8.62564369e-36
8.89897980e+01 8.69969123e-36
8.89737948e+01 8.77437402e-36
8.89577916e+01 8.84969752e-36
8.89417884e+01 8.92566720e-36
8.89257852e+01 9.00228861e-36
8.89097820e+01 9.07956735e-36
8.88937788e+01 9.15750903e-36
8.88777756e+01 9.23611936e-36
8.88617724e+01 9.31540405e-36
8.88457692e+01 9.39536889e-36
8.88297660e+01 9.47601971e-36
8.88137628e+01 9.55736239e-36
8.87977596e+01 9.63940287e-36
8.87817564e+01 9.72214712e-36
8.87657532e+01 9.80560118e-36
8.87497499e+01 9.88977112e-36
8.87337467e+01 9.97466310e-36
8.87177435e+01 1.00602833e-35
8.87017403e+01 1.01466380e-35
8.86857371e+01 1.02337334e-35
8.86697339e+01 1.03215759e-35
8.86537307e+01 1.04101719e-35
8.86377275e+01 1.04995279e-35
8.86217243e+01 1.05896504e-35
8.86057211e+01 1.06805460e-35
8.85897179e+01 1.07722212e-35
8.85737147e+01 1.08646828e-35
8.85577115e+01 1.09579375e-35
8.85417083e+01 1.10519921e-35
8.85257051e+01 1.11468534e-35
8.85097019e+01 1.12425285e-35
8.84936987e+01 1.13390242e-35
8.84776955e+01 1.14363475e-35
8.84616923e+01 1.15345057e-35
8.84456891e+01 1.16335058e-35
8.84296859e+01 1.17333550e-35
8.84136827e+01 1.18340607e-35
8.83976795e+01 1.19356301e-35
8.83816763e+01 1.20380707e-35
8.83656731e+01 1.21413900e-35
8.83496699e+01 1.22455954e-35
8.83336667e+01 1.23506946e-35
8.83176635e+01 1.24566952e-35
8.83016603e+01 1.25636050e-35
8.82856571e+01 1.26714317e-35
8.82696539e+01 1.27801832e-35
8.82536507e+01 1.28898675e-35
8.82376475e+01 1.30004925e-35
8.82216443e+01 1.31120662e-35
8.82056411e+01 1.32245969e-35
8.81896379e+01 1.33380927e-35
8.81736347e+01 1.34525619e-35
8.81576315e+01 1.35680129e-35
8.81416283e+01 1.36844540e-35
8.81256251e+01 1.38018937e-35
8.81096219e+01 1.39203406e-35
8.80936187e+01 1.40398033e-35
8.80776155e+01 1.41602906e-35
8.80616123e+01 1.42818112e-35
8.80456091e+01 1.44043740e-35
8.80296059e+01 1.45279878e-35
8.80136027e+01 1.46526618e-35
8.79975995e+01 1.47784050e-35
8.79815963e+01 1.49052265e-35
8.79655931e+01 1.50331356e-35
8.79495899e+01 1.51621416e-35
8.79335867e+01 1.52922539e-35
8.79175835e+01 1.54234821e-35
8.79015803e+01 1.55558356e-35
8.78855771e+01 1.56893241e-35
8.78695739e+01 1.58239573e-35
8.78535707e+01 1.59597451e-35
8.78375675e+01 1.60966973e-35
8.78215643e+01 1.62348240e-35
8.78055611e+01 1.63741351e-35
8.77895579e+01 1.65146408e-35
8.77735547e+01 1.66563514e-35
8.77575515e+01 1.67992772e-35
8.77415483e+01 1.69434286e-35
8.77255451e+01 1.70888161e-35
8.77095419e+01 1.72354503e-35
8.76935387e+01 1.73833418e-35
8.76775355e+01 1.75325015e-35
8.76615323e+01 1.76829403e-35
8.76455291e+01 1.78346690e-35
8.76295259e+01 1.79876988e-35
8.76135227e+01 1.81420407e-35
8.75975195e+01 1.82977061e-35
8.75815163e+01 1.84547062e-35
